,Open,High,Low,Close,Volume
2022-07-07 12:29:57.610599,174.41036045087773,179.7424977424407,168.46507462661478,174.39588089892217,1237335
2022-07-08 12:29:57.610599,173.26039533089136,175.76813689037095,171.84960587008612,172.7734498608017,4498527
2022-07-09 12:29:57.610599,173.91180351420138,174.76841284775693,172.2878237891327,172.67331492012005,8952772
2022-07-10 12:29:57.610599,173.75631093393153,174.23101828265408,173.7144043275295,174.02010667610477,3256416
2022-07-11 12:29:57.610599,172.99267610569538,174.3657375609869,172.07643672300958,174.1447917025695,9728005
2022-07-12 12:29:57.610599,174.42604974221828,176.54823074278113,173.3361807948372,173.59050762192152,7283971
2022-07-13 12:29:57.610599,170.00313588234832,171.8385473454576,169.2576196963574,170.044092088269,1992699
2022-07-14 12:29:57.610599,169.11830338938847,171.2496174097026,167.9077076594044,169.84742262976943,7112107
2022-07-15 12:29:57.610599,171.8008877536567,172.72925715266584,168.95933941699326,171.19242906113766,7627415
2022-07-16 12:29:57.610599,168.28792422457732,168.99857440882437,166.91095389756538,168.78288855053842,5660099
2022-07-17 12:29:57.610599,167.99752882727327,168.4039819025792,163.56714944784093,166.68129840182985,2835864
2022-07-18 12:29:57.610599,170.30110576027698,169.27808678998474,168.43416454876208,168.7577851181282,6251654
2022-07-19 12:29:57.610599,164.1794211268304,165.8390305745204,161.61612470778635,164.8787005159743,7821790
2022-07-20 12:29:57.610599,161.79172938481028,165.66362582141068,162.8583116757883,163.06429103627562,1573804
2022-07-21 12:29:57.610599,160.94908279900315,164.7573908039441,160.8631956820441,162.28066594150175,6381985
2022-07-22 12:29:57.610599,158.54801830522402,162.35559383599397,157.49772021569177,161.1200282991241,7005353
2022-07-23 12:29:57.610599,160.1921307672502,160.89816316512594,159.73656861843855,160.66892966294583,4997217
2022-07-24 12:29:57.610599,157.98807921923515,160.65691879438768,158.62285627544622,158.97465341792525,1672286
2022-07-25 12:29:57.610599,158.73904543838165,159.02894663583913,157.84359600398315,159.00267165135378,5981418
2022-07-26 12:29:57.610599,158.38439098693104,159.8430389185465,155.8875849542592,158.29032298272767,2505731
2022-07-27 12:29:57.610599,162.99577092478373,162.76947230525752,161.75349133473628,161.9810181921443,3694116
2022-07-28 12:29:57.610599,165.23329023306212,165.3923063700478,160.5828661001144,164.81945553818346,5662283
2022-07-29 12:29:57.610599,168.30569933003252,171.9854903658947,166.33606347979995,166.6831932819807,1851096
2022-07-30 12:29:57.610599,167.3158035640225,169.61282027104616,164.03148896306595,167.34605095678506,1283668
2022-07-31 12:29:57.610599,168.45701886065788,170.12499543060923,167.90938488123237,169.0483367184107,6796043
2022-08-01 12:29:57.610599,166.64769979792368,167.79268259816794,165.49689075736867,166.0684407094574,1933701
2022-08-02 12:29:57.610599,169.19064941607152,172.94948343158939,169.0840156371946,170.27728052091905,8138311
2022-08-03 12:29:57.610599,172.04605602800183,174.9181791122015,169.41235617172956,171.74894233584087,9380393
2022-08-04 12:29:57.610599,176.11310011160103,178.23700622652996,175.1008720321988,176.23158432743284,6454199
2022-08-05 12:29:57.610599,174.32493812445884,174.4047537449162,172.2818770541267,174.30715527398618,2862302
2022-08-06 12:29:57.610599,171.96801159029286,174.9589011903,171.83411757848933,172.7260988163483,7586453
2022-08-07 12:29:57.610599,173.02923881155834,173.92142572209397,170.13261424334664,172.36067963240785,5573136
2022-08-08 12:29:57.610599,171.74686564542301,173.48302113657232,170.79374132032137,171.76994995995432,9305229
2022-08-09 12:29:57.610599,172.27286131000616,174.4806241766789,169.1924274966128,173.2043163091045,3323675
2022-08-10 12:29:57.610599,173.2184065189555,177.90434130296637,173.28142109858427,174.80818256078274,6645217
2022-08-11 12:29:57.610599,170.95401760804228,173.67492236310494,170.8878109859207,171.8743143715817,9364061
2022-08-12 12:29:57.610599,170.77135435044661,172.19179322867615,168.3221753714271,169.8026035257919,4310869
2022-08-13 12:29:57.610599,170.65199204508608,170.8428634731643,169.38394921375422,170.19911602630674,9925982
2022-08-14 12:29:57.610599,169.47944181960048,174.1673807351609,169.17271979684602,170.69179155790573,2399919
2022-08-15 12:29:57.610599,168.15295351291138,170.866431166311,168.9159881014228,169.59541728747428,5797286
2022-08-16 12:29:57.610599,171.19119864407097,173.75361301235478,168.13432457860324,170.22505380749718,1802849
2022-08-17 12:29:57.610599,173.56005399797903,172.813464164449,170.7649803901736,172.48357924387267,2534433
2022-08-18 12:29:57.610599,169.0827882770391,171.08550208132814,166.51360519716312,170.3647786172291,2167506
2022-08-19 12:29:57.610599,167.85448979542187,169.9651871075347,167.5679599999195,167.92436536321208,6601283
2022-08-20 12:29:57.610599,167.893975879666,170.3184860237951,167.48774787293195,168.9774367773599,6345895
2022-08-21 12:29:57.610599,169.74609827954814,171.6818928090715,169.5543423729044,170.58522459334557,8768753
2022-08-22 12:29:57.610599,171.11700554452528,171.40069957256526,167.05828791470032,169.55775866015028,9238579
2022-08-23 12:29:57.610599,170.3649165638959,171.8647657158812,170.063796924346,170.11527619109444,3158279
2022-08-24 12:29:57.610599,168.8487018699406,169.6285493793859,168.54507862195203,168.77018318376489,2189024
2022-08-25 12:29:57.610599,166.08348376985955,169.38220325369102,163.9680698884078,166.0336459511739,3691555
2022-08-26 12:29:57.610599,166.82181880767638,166.43578509334765,164.2696953025427,164.8297041921707,6822571
2022-08-27 12:29:57.610599,159.5739049744952,161.40652023947519,159.81580338304505,160.35394795290958,6973895
2022-08-28 12:29:57.610599,162.44324439588348,163.0998515699591,160.46511683292576,162.76201098944054,9123177
2022-08-29 12:29:57.610599,163.76679133169472,166.02670016843967,161.91033257156366,163.40662084162304,1728409
2022-08-30 12:29:57.610599,163.52989605652954,168.21113813000335,162.94030264731276,162.98127819187556,3169515
2022-08-31 12:29:57.610599,166.4984821316008,165.54823314536662,162.01166659679006,165.39063140919336,3697183
2022-09-01 12:29:57.610599,164.1874021454353,165.99837513898368,161.93497130206777,164.16759563271475,4842581
2022-09-02 12:29:57.610599,162.27047032786945,165.23977726425503,161.88429777125765,162.56902764771823,3819414
2022-09-03 12:29:57.610599,165.7414336102704,166.2630707664001,162.21725916222826,165.91558763844196,1251642
2022-09-04 12:29:57.610599,165.3366889748841,169.29763811637005,166.24199453488444,167.345646783005,7312906
2022-09-05 12:29:57.610599,166.97479485730398,168.07045869693087,164.68442850257134,166.4443375181031,9471471
2022-09-06 12:29:57.610599,169.41024084385288,169.5349846453232,168.77181173014236,169.49292057383684,4568578
2022-09-07 12:29:57.610599,168.4653910143286,169.48051176641016,166.1666984144435,167.86207508180146,4762113
2022-09-08 12:29:57.610599,167.09124157807662,168.25093754996885,166.0289101059347,167.38627830082606,3747201
2022-09-09 12:29:57.610599,170.56031030803945,170.95388876443727,170.320634863017,170.35415051808468,4891020
2022-09-10 12:29:57.610599,166.608658167931,166.91029859471473,165.52174410395318,166.1088506308866,7687528
2022-09-11 12:29:57.610599,164.825089455419,164.98949920654658,161.52890520128773,164.88316252051655,3090107
2022-09-12 12:29:57.610599,165.98263770934696,168.38092755470828,166.58482343609387,167.27425741817927,5343458
2022-09-13 12:29:57.610599,163.8844825869651,167.33453314120962,160.17163763489174,165.20400830761707,4873136
2022-09-14 12:29:57.610599,162.17140756789698,163.76856879502014,159.68964453243265,162.64771832218213,5569897
2022-09-15 12:29:57.610599,161.370429706824,162.73861427221468,160.88662948677486,161.68686863878094,5878282
2022-09-16 12:29:57.610599,160.18875326863161,159.91355983354995,155.33950532972793,158.45629359835692,5753924
2022-09-17 12:29:57.610599,155.5816718522205,157.30744568094534,153.96185433780283,156.31554871204878,8274272
2022-09-18 12:29:57.610599,158.28420079339364,158.36181785058847,157.6085852477661,157.82685817744158,2894419
2022-09-19 12:29:57.610599,155.18548063471835,158.55294990215103,155.8870441697107,156.95886206620168,9833987
2022-09-20 12:29:57.610599,156.38323373884455,155.2119577974781,151.7633769833019,154.34867326630786,1988999
2022-09-21 12:29:57.610599,152.01828347770314,152.9866467971618,151.13161051564222,152.7279221635012,1621630
2022-09-22 12:29:57.610599,151.17022057777112,152.54279783324438,148.41859636738698,149.7529798290564,4715166
2022-09-23 12:29:57.610599,148.3666684014255,149.99649256900605,149.12622314050708,149.75828575424765,8435714
2022-09-24 12:29:57.610599,151.91886725507894,150.74270066030763,147.01935143412777,150.48008135955928,5241688
2022-09-25 12:29:57.610599,146.58973195246537,150.87480042024538,146.3078928938502,148.6187093701168,1080027
2022-09-26 12:29:57.610599,149.84713864608364,152.24950345624177,149.60338307360612,150.5195906955944,5013686
2022-09-27 12:29:57.610599,151.2529951873197,152.8272030914416,151.9821361534409,152.441616167289,1929622
2022-09-28 12:29:57.610599,151.92742651936322,152.62395610440936,150.28954229998843,150.29490999824804,3751706
2022-09-29 12:29:57.610599,152.28502503430434,154.07776000566426,151.6352882555499,152.94246891417703,1758819
2022-09-30 12:29:57.610599,149.89570684223614,151.51225585434273,149.05749229653878,150.54555819160973,5545755
2022-10-01 12:29:57.610599,146.3129754576333,150.65011220223062,146.5585233666923,146.56563066443536,4611685
2022-10-02 12:29:57.610599,146.17738834280848,149.65738562495568,146.93760356915283,147.07936612011818,4516042
2022-10-03 12:29:57.610599,148.24391832594426,149.9813314046879,145.11275809076736,145.60563292798315,9065929
2022-10-04 12:29:57.610599,144.2226670462218,146.20766135428806,145.81802861433573,145.83972915843026,4698295
2022-10-05 12:29:57.610599,146.6457033250102,147.60182089135648,144.8842258535767,146.92734520620968,4835359
2022-10-06 12:29:57.610599,145.74926904602526,149.14210009832573,144.27309979059467,145.78278979274344,9197514
2022-10-07 12:29:57.610599,144.86427766435213,146.5793543641222,140.26127649462052,145.30006307236297,3919098
2022-10-08 12:29:57.610599,145.87339149534336,145.06680531049574,142.07616736511707,144.79399688067377,6677695
2022-10-09 12:29:57.610599,144.43999687250744,146.42919594183365,143.91085736294005,144.61186842141183,2527381
2022-10-10 12:29:57.610599,139.92438774952097,141.5698032980152,141.23341933392734,141.48416857465813,6699899
2022-10-11 12:29:57.610599,140.40308702979064,140.78345146992442,138.90192618855815,139.25406903278923,7433473
2022-10-12 12:29:57.610599,137.5842791707505,140.66625023357244,136.2063010289516,139.47504666688891,9085428
2022-10-13 12:29:57.610599,140.08756424321405,140.3592347162603,138.41270057790285,140.09634772354818,8746475
2022-10-14 12:29:57.610599,141.2804531846811,142.46060596822136,138.63208759227237,139.73918538223745,6008618
2022-10-15 12:29:57.610599,139.79074410612745,141.10347058329964,138.28289059730272,140.47863378375146,1647122
2022-10-16 12:29:57.610599,142.83643105738003,141.67298543749513,138.61854200375777,140.8397760507028,1728645
2022-10-17 12:29:57.610599,141.11431122396044,139.40587494876752,137.30231739386758,138.47597112823658,3730809
2022-10-18 12:29:57.610599,141.07468451697278,142.16796840295362,139.39766340610163,141.94541205409703,5536637
2022-10-19 12:29:57.610599,143.78034491396224,145.30023504070314,142.17057084038424,143.57171287148,9440663
2022-10-20 12:29:57.610599,141.56960680430402,142.85385969000575,140.58594370250344,140.91329422401364,7564460
2022-10-21 12:29:57.610599,139.64437495421254,141.76831983930416,139.2815153213896,139.84321995789227,6952497
2022-10-22 12:29:57.610599,140.4834108621181,142.45000647249563,139.9093180435866,140.9742074982624,7991798
2022-10-23 12:29:57.610599,144.3384140015822,147.8854379871415,143.14458850773045,144.76566833670984,7277743
2022-10-24 12:29:57.610599,143.67854293162824,146.773566995853,142.447164943813,144.16044175972002,7522521
2022-10-25 12:29:57.610599,144.97773566376353,143.64732825289502,142.09188680281972,143.53603197224226,7057159
2022-10-26 12:29:57.610599,145.03203860692471,146.81847220345026,141.00684533551828,145.72594282884404,3129222
2022-10-27 12:29:57.610599,146.41673574757283,147.5872296411725,146.81060762185155,146.96050338042753,2510895
2022-10-28 12:29:57.610599,145.70475925270028,146.26690667709073,143.07753543867906,144.9852185716206,6172657
2022-10-29 12:29:57.610599,143.25301821978593,144.84022262693375,142.95966705304124,143.88351493057354,9441726
2022-10-30 12:29:57.610599,144.77365686695234,146.53026469040014,142.7701180993944,144.57121065452262,1777047
2022-10-31 12:29:57.610599,143.11804005956705,145.10194596994265,144.17868270037744,144.2685283139932,6072952
2022-11-01 12:29:57.610599,146.78140509539062,146.33803285200304,144.70291677767105,146.06528789341883,9406948
2022-11-02 12:29:57.610599,144.76149011743072,145.06325907468977,142.03134279755108,144.53693389393592,2143279
2022-11-03 12:29:57.610599,147.6112574338041,149.4678048320986,146.99222921611468,147.36943719638165,9743056
2022-11-04 12:29:57.610599,147.07264643495878,149.8244433007692,141.80599941663044,146.13183035236307,1464257
2022-11-05 12:29:57.610599,145.33617997310455,148.42490312243703,144.68848705081544,145.56169549024392,3169085
2022-11-06 12:29:57.610599,146.44167096610838,147.9884444562113,144.48240212316722,146.34689233977466,5175364
2022-11-07 12:29:57.610599,148.640564906916,149.00936069354066,145.54440615863885,146.691244758283,3282388
2022-11-08 12:29:57.610599,150.05216469921288,153.51821305950162,145.8844963718297,149.47044323416122,1561322
2022-11-09 12:29:57.610599,148.8292695802566,151.05376359476602,147.71396810728743,149.4583149459972,5847964
2022-11-10 12:29:57.610599,146.7740178446264,146.76805797216693,143.2441025774855,145.7278544146924,7907387
2022-11-11 12:29:57.610599,141.18305116925742,144.53257916774731,141.78624773197927,143.6124377671849,1652722
2022-11-12 12:29:57.610599,144.50193089103382,144.71723490050846,141.92970956941704,144.36854468916607,3998285
2022-11-13 12:29:57.610599,144.3910110044716,146.91760457438775,143.02280899108408,144.96323044365187,2488880
2022-11-14 12:29:57.610599,143.2462642858369,145.1643117191768,140.39956810220724,143.19628884763392,8738100
2022-11-15 12:29:57.610599,146.34542052959884,145.90400086032818,145.41236334308837,145.67889850568417,1208771
2022-11-16 12:29:57.610599,140.80969608878488,146.720330601471,140.9665565436102,142.5913495990614,2005156
2022-11-17 12:29:57.610599,145.71287447345992,146.95863100512847,144.5579434423996,144.77170121418558,3432774
2022-11-18 12:29:57.610599,142.30096318349922,145.09296785951432,140.95244953232648,142.3154013487973,3066247
2022-11-19 12:29:57.610599,144.3958163843596,143.50329596462808,141.63379520609982,143.15426716856018,2597639
2022-11-20 12:29:57.610599,139.4581717997438,141.922380556041,139.4967759771864,140.66706453432917,7380493
2022-11-21 12:29:57.610599,137.86880407545553,139.31098008435066,137.07697890993538,138.9797176154181,8575398
2022-11-22 12:29:57.610599,141.540004951065,143.64536778024816,137.1417913173302,139.98489741284095,4968207
2022-11-23 12:29:57.610599,141.69910943156685,142.06569231961143,141.2865792779583,141.62063876246208,7016290
2022-11-24 12:29:57.610599,142.86443794916124,144.05186004497452,141.9501431521398,142.704721632907,3381404
2022-11-25 12:29:57.610599,143.67740546027764,146.7270571383618,143.36057674033066,143.5819218769108,8580979
2022-11-26 12:29:57.610599,141.1269910763773,142.75378839089996,140.93421035639793,142.3955880716689,4047663
2022-11-27 12:29:57.610599,140.50846591394807,144.4507839409512,140.13377715379883,143.15553178941792,1635168
2022-11-28 12:29:57.610599,146.38111996092067,150.06523144365525,144.72296413890294,146.4772233575516,2337250
2022-11-29 12:29:57.610599,147.32897532131648,149.15258623832065,146.6336148433596,148.59563439321448,9426314
2022-11-30 12:29:57.610599,149.88464396076782,152.35246707441445,148.19497468560272,149.56770918690606,8389016
2022-12-01 12:29:57.610599,151.03972174505415,152.99737208343294,148.98546777322807,150.37409160732116,9054844
2022-12-02 12:29:57.610599,151.7797479453756,152.01434996681775,151.17574708313845,151.91274465317542,5375707
2022-12-03 12:29:57.610599,152.48725658804736,153.7719654582047,151.71351858275892,152.61983458181052,6352685
2022-12-04 12:29:57.610599,152.20989655499827,152.66249851229873,150.5434717170867,151.89286513164717,8607528
2022-12-05 12:29:57.610599,151.37270014918246,153.35783905913883,150.7197728171186,150.8173567773364,3887206
2022-12-06 12:29:57.610599,156.28354278318025,156.01011795356158,153.02753509953334,154.37999233435283,8752951
2022-12-07 12:29:57.610599,155.38729799961385,154.8076465495005,151.96084623178112,154.7280173854651,8190679
2022-12-08 12:29:57.610599,154.5129227436685,158.1947614879355,154.01600257690606,155.35900780530793,7789695
2022-12-09 12:29:57.610599,154.4015208245593,155.44341303142875,153.22628233251288,153.68930695444433,5280900
2022-12-10 12:29:57.610599,155.8741357363643,157.36036966139915,155.09974117667178,155.63670997879314,1614280
2022-12-11 12:29:57.610599,155.12998262443818,155.79068132300986,154.81854012592373,155.1986768936928,8212718
2022-12-12 12:29:57.610599,156.03554241044762,156.31539663140947,154.3871317833344,156.08145124740582,3254514
2022-12-13 12:29:57.610599,150.64950028076814,150.86934764913164,149.562990545057,150.07385650632187,1553764
2022-12-14 12:29:57.610599,149.72985191782837,153.1408833707088,147.49224471660088,150.2630065228846,1253658
2022-12-15 12:29:57.610599,151.89567344535763,150.63597931554582,149.51312478792076,150.47991239636121,2841612
2022-12-16 12:29:57.610599,149.21053624565192,151.61830516327822,148.1491398480525,150.30006004549185,2847957
2022-12-17 12:29:57.610599,151.92528449435216,152.14636156758075,151.60718781026208,152.09200954091276,1692585
2022-12-18 12:29:57.610599,151.1907158713711,151.52950722610123,147.26947190263337,151.05552576893584,5748831
2022-12-19 12:29:57.610599,149.29643159465573,153.1106024630255,150.66552385720723,151.25392397143492,4032697
2022-12-20 12:29:57.610599,149.97538886180484,151.24639324703975,148.89085538307955,150.22104690336624,8501372
2022-12-21 12:29:57.610599,152.07655165406783,154.4783249655386,149.20853114896573,152.26152867150768,5594829
2022-12-22 12:29:57.610599,152.23946739694856,153.38105315024566,151.11567082974216,152.75558458897467,3791508
2022-12-23 12:29:57.610599,155.79168349125874,154.98806120555918,150.37097273019873,153.4611481588736,5236970
2022-12-24 12:29:57.610599,154.13921013412087,162.35255930418336,154.77725905799457,154.78658349148634,7485143
2022-12-25 12:29:57.610599,152.42372640119808,153.23115147881802,148.82621092251662,151.86429532099606,5027898
2022-12-26 12:29:57.610599,148.56625509537514,149.76220974267258,148.6137506646291,148.90554771770704,5346410
2022-12-27 12:29:57.610599,146.93259812436358,148.9805042670075,146.5048855426055,148.03328196929877,6496494
2022-12-28 12:29:57.610599,146.3667823242145,149.84098125334359,145.80370575653214,148.19890002366017,7821935
2022-12-29 12:29:57.610599,146.38898365644977,149.43212767995837,141.57184664691408,146.95560299509276,2811400
2022-12-30 12:29:57.610599,148.1459633898456,147.88570253598255,145.20132471386438,146.82707848149786,9689305
2022-12-31 12:29:57.610599,148.19593511727868,150.3253600745493,147.3882908777276,147.96942717225846,5284521
2023-01-01 12:29:57.610599,151.02159242029157,153.1152542503597,150.71328721108472,150.7317639224624,2512245
2023-01-02 12:29:57.610599,150.17419421423926,150.91283504562463,148.49111348801674,148.82988823877002,4985916
2023-01-03 12:29:57.610599,147.97318379526993,150.45653052197238,147.49900123872084,148.76443257093263,3211994
2023-01-04 12:29:57.610599,145.63774053519577,151.6900835347112,145.2146100785781,147.93527243512824,8573370
2023-01-05 12:29:57.610599,142.174109773611,143.2150285541597,139.4935697261069,141.87937075086447,2863205
2023-01-06 12:29:57.610599,144.13082065334345,146.47120226384183,142.77943920199388,144.52480218877682,7855658
2023-01-07 12:29:57.610599,145.84778767786997,147.2367759096882,143.43156311962295,145.10000714389744,6248071
2023-01-08 12:29:57.610599,148.09904618346303,148.00996892461404,146.47921810330956,146.7457748527,5438771
2023-01-09 12:29:57.610599,143.03820769949246,143.94354444537692,140.16761265062385,143.52314726953645,4851241
2023-01-10 12:29:57.610599,144.4913743680772,144.80338969273507,140.91183893208353,144.44366119900633,6064411
2023-01-11 12:29:57.610599,145.43138077363736,145.21429917348885,143.89051518513122,144.77265621594438,9054207
2023-01-12 12:29:57.610599,148.06055909645843,147.04708506502428,144.02693372154542,146.38650678548083,3004133
2023-01-13 12:29:57.610599,146.36031755810217,145.71702628166494,145.3855665402364,145.71313676972215,3624004
2023-01-14 12:29:57.610599,143.54255957359734,146.3573816002075,140.919990187573,145.19474290278816,4393330
2023-01-15 12:29:57.610599,146.2593953399455,147.06637600300687,143.3337365657698,144.46564772887982,7016964
2023-01-16 12:29:57.610599,146.69995126697322,147.3732807087748,143.51751502250693,145.98680494371436,8748774
2023-01-17 12:29:57.610599,146.62138487536143,146.20751368833308,145.70935133656133,145.85753958240682,9040707
2023-01-18 12:29:57.610599,144.24381190456333,145.43960598147765,143.5074684020421,144.44749828361478,2032835
2023-01-19 12:29:57.610599,137.95246552120767,140.25630749557092,136.52381387929117,138.93495235535153,5930292
2023-01-20 12:29:57.610599,136.59687461372775,139.89166112163556,136.56969319707417,137.04889926496293,3512135
2023-01-21 12:29:57.610599,137.86866350736307,138.8480493441748,137.5373892995754,138.39069288284068,2051307
2023-01-22 12:29:57.610599,134.71222797516447,137.62892180626386,134.2522748269031,136.19818943714176,4511523
2023-01-23 12:29:57.610599,136.96894623211466,139.14262485208417,137.55259374526224,138.12065804175052,8594312
2023-01-24 12:29:57.610599,139.1288996560846,142.14490493904552,137.50182598422575,138.40928507198313,3626523
2023-01-25 12:29:57.610599,137.9333462541024,139.77548974389038,135.83327229621995,138.11933894379342,5083597
2023-01-26 12:29:57.610599,138.38501512686997,140.87935427069732,138.04508077529508,138.71528359823856,9909600
2023-01-27 12:29:57.610599,144.4425954591297,143.42262523315492,138.82977567005435,143.25771839517125,8639056
2023-01-28 12:29:57.610599,140.7107375533394,140.74121935392,140.1464610216951,140.19319264015454,2316359
2023-01-29 12:29:57.610599,137.00578297317048,137.11592526628198,132.06034801383393,136.26916470877916,2103743
2023-01-30 12:29:57.610599,136.12061191363924,135.82978994053894,134.2456282324861,135.59291087785775,7065015
2023-01-31 12:29:57.610599,137.37809996531013,141.68895145801875,137.47327343273494,139.8993662232674,6568157
2023-02-01 12:29:57.610599,138.41616692323566,140.75492000427195,138.36263769833087,139.12758285034153,8237132
2023-02-02 12:29:57.610599,139.85378814366197,140.4252229412005,137.5905821213485,139.55830149394802,6540618
2023-02-03 12:29:57.610599,141.48416003494108,142.53328831536166,139.3189330355741,140.90927023020245,2768526
2023-02-04 12:29:57.610599,139.64228189336112,140.63779141584698,138.0260142348957,140.27510831430655,3196669
2023-02-05 12:29:57.610599,137.97578658677227,139.4620778858178,137.87114340729983,138.39319392574805,9012048
2023-02-06 12:29:57.610599,135.96716446183723,137.09851863156788,134.0620904185564,134.996703530646,2575075
2023-02-07 12:29:57.610599,140.34774725870878,141.62566574387864,138.7155389813738,139.47650016674748,5262213
2023-02-08 12:29:57.610599,141.396235999507,146.5158257314366,142.82122203662038,142.97553893544162,9015292
2023-02-09 12:29:57.610599,142.76280490011024,145.55962235959166,141.8498180428076,142.7287482344121,1537062
2023-02-10 12:29:57.610599,144.23522201262185,145.59865783174496,142.0882567823996,143.07781440016728,1903648
2023-02-11 12:29:57.610599,141.1915322981573,144.5918987337026,141.37902772840704,142.0550298703104,3625893
2023-02-12 12:29:57.610599,140.3966872065619,143.14476354336577,139.25036508884847,140.80211239588706,8879995
2023-02-13 12:29:57.610599,143.49039090338186,143.2233153958426,140.52999352224626,142.4702671082344,5303487
2023-02-14 12:29:57.610599,142.15901476688205,142.2576361310016,140.0212972503186,142.12090778371987,1088816
2023-02-15 12:29:57.610599,146.12309886698048,143.55080013861698,138.0186724047986,143.2229047307637,7843217
2023-02-16 12:29:57.610599,138.61620080219774,142.41067479354325,139.00290733646193,139.8859987845292,3155551
2023-02-17 12:29:57.610599,140.6902978604172,143.05662138386367,141.17419654036274,142.58822471260422,8877942
2023-02-18 12:29:57.610599,149.0131313284781,148.88410886061752,146.7231239020975,148.47195255862488,8104183
2023-02-19 12:29:57.610599,149.16962458912138,153.29282241330154,145.9638475481586,149.28502250072646,5400811
2023-02-20 12:29:57.610599,150.16572499992972,151.06325116144478,147.31110216342816,149.18018692377564,8920991
2023-02-21 12:29:57.610599,148.9046791652249,149.4092248455678,148.46500792299022,149.34338501228058,8708191
2023-02-22 12:29:57.610599,149.7253093804897,149.57621261595796,148.26706503591967,148.97590778209934,3533856
2023-02-23 12:29:57.610599,152.32347805699985,151.87475536097418,149.3963686810482,151.54175657138285,9383076
2023-02-24 12:29:57.610599,150.2218852818514,152.19312311865164,150.42159889715705,150.5263527255334,7159109
2023-02-25 12:29:57.610599,152.88809831961737,154.58387515082273,150.77510689514955,152.19953057062372,9103357
2023-02-26 12:29:57.610599,152.34265132769377,153.98168199455927,150.27996105748574,151.56477406137108,3411701
2023-02-27 12:29:57.610599,150.68298906959424,151.474399782495,148.56525718623135,151.07018086509558,8009838
2023-02-28 12:29:57.610599,151.301622970386,151.42403078773825,149.5151439054237,150.4822463012149,7228653
2023-03-01 12:29:57.610599,148.08342187304132,150.56323752206418,147.8101495899284,149.16051589690284,8435009
2023-03-02 12:29:57.610599,145.7109143172202,146.91413652121597,145.61214342231287,146.72107370613884,9857051
2023-03-03 12:29:57.610599,149.27089300821177,149.40840272739757,146.9275106496795,148.2523271009047,3193071
2023-03-04 12:29:57.610599,147.54755795734042,149.53338983793626,145.54876771849368,146.49288643895042,5040620
2023-03-05 12:29:57.610599,145.87185861515218,149.58815928003398,145.38458846096728,145.99068303339837,3490981
2023-03-06 12:29:57.610599,143.898412531237,146.29702745569597,141.0816867866763,142.14734913202562,7188785
2023-03-07 12:29:57.610599,143.62838837001468,144.46000901291512,142.39691012691043,143.55394324762176,8608233
2023-03-08 12:29:57.610599,141.32517303790857,143.70248490923473,140.94519130996005,141.6544416608939,6435287
2023-03-09 12:29:57.610599,140.25312263773498,143.15314913072345,140.03653340359807,140.14999039911262,1641739
2023-03-10 12:29:57.610599,139.5757861916813,140.91023062715934,140.0115188070781,140.3898260207087,9490980
2023-03-11 12:29:57.610599,143.19603736501284,146.19595248739896,142.01665776126183,142.5101822238241,7720884
2023-03-12 12:29:57.610599,142.65801825038557,146.1261767468428,143.69487679148125,144.1278005489921,4569881
2023-03-13 12:29:57.610599,141.35378730931473,144.33668095642795,141.45631430926443,142.81771499617366,1377547
2023-03-14 12:29:57.610599,143.83372072350954,144.89518936574004,143.22947109596527,144.06015331337426,3482065
2023-03-15 12:29:57.610599,146.90448634551245,146.0976878949581,145.35746002756497,145.47382017520871,4621651
2023-03-16 12:29:57.610599,144.58781716306652,148.74043119225146,143.97988214099698,144.7436613816437,4944343
2023-03-17 12:29:57.610599,145.4366056335274,145.48094386525278,141.34149160785375,144.91478052159908,5227596
2023-03-18 12:29:57.610599,144.1250642498628,144.82223591845656,142.93323942997233,144.16399409854742,5655569
2023-03-19 12:29:57.610599,146.1523497514143,146.8461519986818,144.31762947208142,145.48478038437176,4697311
2023-03-20 12:29:57.610599,144.70683930084886,147.65622289185825,144.2682696004321,145.92481779735164,7649672
2023-03-21 12:29:57.610599,146.58229108060044,147.3069513148647,144.04596370925367,145.95700804410944,4483553
2023-03-22 12:29:57.610599,143.66507779351988,144.95492822970905,142.8631631135255,143.2364271145785,5326356
2023-03-23 12:29:57.610599,148.04578876388993,147.40444741754098,145.02754811260286,145.5308903882211,8896075
2023-03-24 12:29:57.610599,148.80947280132835,147.13702926434283,145.91485604989114,146.4587103885405,6978409
2023-03-25 12:29:57.610599,145.55336479949287,148.39363360805524,146.0400719823872,147.28485836152345,8431246
2023-03-26 12:29:57.610599,150.75048683030315,153.15578057459447,150.50737731022,150.98097671536354,9185854
2023-03-27 12:29:57.610599,150.6829938330146,154.51262559096588,148.19623648318552,150.56254808403887,6632230
2023-03-28 12:29:57.610599,147.9039271062582,148.69765796386272,146.63688868980282,147.39800334527726,2861991
2023-03-29 12:29:57.610599,149.45889950217077,150.4017829966459,149.56994268639784,150.23766303113985,3400815
2023-03-30 12:29:57.610599,154.24503193544115,154.79224085853681,153.1779150815011,153.7791014418474,8846944
2023-03-31 12:29:57.610599,154.541230892458,156.75642327687103,155.12304646344313,155.7708950860715,2909353
2023-04-01 12:29:57.610599,157.2929866826038,158.80945495952906,155.68706571535358,157.2714058019502,2931350
